Fiscal Year,Land Class,Land Category,State,County,FIPS Code,Offshore Region,Product,Volume
2010,Federal,Onshore,Louisiana,Claiborne,"22027","",Oil (bbl),16413
2010,Federal,Onshore,Louisiana,De Soto,"22031","",Gas (mcf),642852
2010,Federal,Onshore,Louisiana,De Soto,"22031","",Oil (bbl),692
2010,Federal,Onshore,Louisiana,East Baton Rouge,"22033","",Gas (mcf),10168
2010,Federal,Onshore,Louisiana,East Baton Rouge,"22033","",Oil (bbl),882
2010,Federal,Onshore,Louisiana,Lafourche,"22057","",Oil (bbl),366
2010,Federal,Onshore,Louisiana,La Salle,"22059","",Gas (mcf),478
2010,Federal,Onshore,Louisiana,La Salle,"22059","",Oil (bbl),81
2010,Federal,Onshore,Louisiana,Lincoln,"22061","",Gas (mcf),1626
2010,Federal,Onshore,Louisiana,Lincoln,"22061","",Oil (bbl),18
2010,Federal,Onshore,Louisiana,Morehouse,"22067","",Gas (mcf),1382
2010,Federal,Onshore,Louisiana,Natchitoches,"22069","",Gas (mcf),570
2010,Federal,Onshore,Louisiana,Natchitoches,"22069","",Oil (bbl),50
2010,Federal,Onshore,Louisiana,Ouachita,"22073","",Gas (mcf),732
2010,Federal,Onshore,Louisiana,Plaquemines,"22075","",Gas (mcf),577423
2010,Federal,Onshore,Louisiana,Plaquemines,"22075","",Oil (bbl),179443
2010,Federal,Onshore,Louisiana,Rapides,"22079","",Gas (mcf),22492
2010,Federal,Onshore,Louisiana,Rapides,"22079","",Oil (bbl),16933
2010,Federal,Onshore,Louisiana,Red River,"22081","",Gas (mcf),19712
2010,Federal,Onshore,Louisiana,Sabine,"22085","",Gas (mcf),2914
2010,Federal,Onshore,Louisiana,S Pass,"22721","",Gas (mcf),8065
2010,Federal,Onshore,Louisiana,S Pass,"22721","",Oil (bbl),20859
2010,Federal,Onshore,Louisiana,St. Martin,"22099","",Gas (mcf),1462
2010,Federal,Onshore,Louisiana,St. Martin,"22099","",Oil (bbl),823
2010,Federal,Onshore,Louisiana,Union,"22111","",Gas (mcf),1941
2010,Federal,Onshore,Louisiana,Vermilion,"22113","",Gas (mcf),314
2010,Federal,Onshore,Louisiana,Vermilion,"22113","",Oil (bbl),6570
2010,Federal,Onshore,Louisiana,Vernon,"22115","",Gas (mcf),13845
2010,Federal,Onshore,Louisiana,Vernon,"22115","",Oil (bbl),4984
2010,Federal,Onshore,Louisiana,W Delta,"22719","",Gas (mcf),13816
2010,Federal,Onshore,Louisiana,W Delta,"22719","",Oil (bbl),254
2010,Federal,Onshore,Louisiana,Webster,"22119","",Gas (mcf),27725
2010,Federal,Onshore,Louisiana,Webster,"22119","",Oil (bbl),4687
2010,Federal,Onshore,Louisiana,Winn,"22127","",Gas (mcf),128472
2010,Federal,Onshore,Louisiana,Winn,"22127","",Oil (bbl),3075
2010,Federal,Onshore,Michigan,Alcona,"26001","",Gas (mcf),3247
2010,Federal,Onshore,Michigan,Allegan,"26005","",Oil (bbl),136
2010,Federal,Onshore,Michigan,Antrim,"26009","",Gas (mcf),409
2010,Federal,Onshore,Michigan,Calhoun,"26025","",Gas (mcf),17218
2010,Federal,Onshore,Michigan,Calhoun,"26025","",Oil (bbl),3378
2010,Federal,Onshore,Michigan,Clare,"26035","",Gas (mcf),54720
2010,Federal,Onshore,Michigan,Clare,"26035","",Oil (bbl),1485
2010,Federal,Onshore,Michigan,Crawford,"26039","",Gas (mcf),73373
2010,Federal,Onshore,Michigan,Grand Traverse,"26055","",Gas (mcf),5803
2010,Federal,Onshore,Michigan,Grand Traverse,"26055","",Oil (bbl),2
2010,Federal,Onshore,Michigan,Jackson,"26075","",Gas (mcf),3018
2010,Federal,Onshore,Michigan,Jackson,"26075","",Oil (bbl),6132
2010,Federal,Onshore,Michigan,Kalkaska,"26079","",Gas (mcf),62487
2010,Federal,Onshore,Michigan,Kalkaska,"26079","",Oil (bbl),4419
2010,Federal,Onshore,Michigan,Lake,"26085","",Gas (mcf),1920
2010,Federal,Onshore,Michigan,Lake,"26085","",Oil (bbl),39
2010,Federal,Onshore,Michigan,Montmorency,"26119","",Gas (mcf),653589
2010,Federal,Onshore,Michigan,Oscoda,"26135","",Gas (mcf),1491270
2010,Federal,Onshore,Michigan,Oscoda,"26135","",Oil (bbl),11476
2010,Federal,Onshore,Michigan,Otsego,"26137","",Gas (mcf),10943
2010,Federal,Onshore,Michigan,Roscommon,"26143","",Gas (mcf),21338
2010,Federal,Onshore,Michigan,Roscommon,"26143","",Oil (bbl),4400
2010,Federal,Onshore,Mississippi,Adams,"28001","",Oil (bbl),5225
2010,Federal,Onshore,Mississippi,Chickasaw,"28017","",Gas (mcf),38070
2010,Federal,Onshore,Mississippi,Covington,"28031","",Gas (mcf),903
2010,Federal,Onshore,Mississippi,Covington,"28031","",Oil (bbl),714
2010,Federal,Onshore,Mississippi,Forrest,"28035","",Gas (mcf),163827
2010,Federal,Onshore,Mississippi,Forrest,"28035","",Oil (bbl),8069
2010,Federal,Onshore,Mississippi,Franklin,"28037","",Gas (mcf),2714
2010,Federal,Onshore,Mississippi,Franklin,"28037","",Oil (bbl),72243
2010,Federal,Onshore,Mississippi,Jasper,"28061","",Gas (mcf),7363
2010,Federal,Onshore,Mississippi,Jasper,"28061","",Oil (bbl),10
2010,Federal,Onshore,Mississippi,Jefferson Davis,"28065","",Gas (mcf),165785
2010,Federal,Onshore,Mississippi,Jefferson Davis,"28065","",Oil (bbl),804
2010,Federal,Onshore,Mississippi,Jones,"28067","",Gas (mcf),14467
2010,Federal,Onshore,Mississippi,Jones,"28067","",Oil (bbl),1252
2010,Federal,Onshore,Mississippi,Lamar,"28073","",Oil (bbl),196
2010,Federal,Onshore,Mississippi,Lawrence,"28077","",Gas (mcf),237
2010,Federal,Onshore,Mississippi,Lawrence,"28077","",Oil (bbl),1
2010,Federal,Onshore,Mississippi,Lowndes,"28087","",Gas (mcf),75199
2010,Federal,Onshore,Mississippi,Lowndes,"28087","",Oil (bbl),404
2010,Federal,Onshore,Mississippi,Monroe,"28095","",Gas (mcf),47886
2010,Federal,Onshore,Mississippi,Monroe,"28095","",Oil (bbl),91
2010,Federal,Onshore,Mississippi,Pearl River,"28109","",Gas (mcf),263564
2010,Federal,Onshore,Mississippi,Pearl River,"28109","",Oil (bbl),9381
2010,Federal,Onshore,Mississippi,Perry,"28111","",Gas (mcf),6044
2010,Federal,Onshore,Mississippi,Perry,"28111","",Oil (bbl),71185
2010,Federal,Onshore,Mississippi,Scott,"28123","",Oil (bbl),1086
2010,Federal,Onshore,Mississippi,Stone,"28131","",Gas (mcf),58557
2010,Federal,Onshore,Mississippi,Wayne,"28153","",Gas (mcf),13598
2010,Federal,Onshore,Mississippi,Wayne,"28153","",Oil (bbl),59695
2010,Federal,Onshore,Mississippi,Wilkinson,"28157","",Gas (mcf),11
2010,Federal,Onshore,Mississippi,Wilkinson,"28157","",Oil (bbl),3922
2010,Federal,Onshore,Missouri,Crawford,"29055","",Copper concentrate,68
2010,Federal,Onshore,Missouri,Crawford,"29055","",Lead concentrate,554
2010,Federal,Onshore,Missouri,Crawford,"29055","",Zinc concentrate,37
2010,Federal,Onshore,Missouri,Dent,"29065","",Copper concentrate,493
2010,Federal,Onshore,Missouri,Dent,"29065","",Lead concentrate,18816
2010,Federal,Onshore,Missouri,Dent,"29065","",Zinc concentrate,4889
2010,Federal,Onshore,Missouri,Iron,"29093","",Copper concentrate,4539
2010,Federal,Onshore,Missouri,Iron,"29093","",Lead concentrate,37566
2010,Federal,Onshore,Missouri,Iron,"29093","",Zinc concentrate,7455
2010,Federal,Onshore,Missouri,Reynolds,"29179","",Copper concentrate,4133
2010,Federal,Onshore,Missouri,Reynolds,"29179","",Lead concentrate,125198
2010,Federal,Onshore,Missouri,Reynolds,"29179","",Zinc concentrate,32868
2010,Federal,Onshore,Missouri,Shannon,"29203","",Copper concentrate,1447
2010,Federal,Onshore,Missouri,Shannon,"29203","",Lead concentrate,533
2010,Federal,Onshore,Missouri,Washington,"29221","",Copper concentrate,104
2010,Federal,Onshore,Missouri,Washington,"29221","",Lead concentrate,858
2010,Federal,Onshore,Missouri,Washington,"29221","",Zinc concentrate,56
2010,Federal,Onshore,Montana,Big Horn,"30003","",Coal,16918688
2010,Federal,Onshore,Montana,Big Horn,"30003","",Gas (mcf),4551119
2010,Federal,Onshore,Montana,Blaine,"30005","",Gas (mcf),2685137
2010,Federal,Onshore,Montana,Blaine,"30005","",Oil (bbl),38886
2010,Federal,Onshore,Montana,Carbon,"30009","",Gas (mcf),1554192
2010,Federal,Onshore,Montana,Carbon,"30009","",Oil (bbl),452934
2010,Federal,Onshore,Montana,Carter,"30011","",Gas (mcf),43367
2010,Federal,Onshore,Montana,Carter,"30011","",Oil (bbl),101187
2010,Federal,Onshore,Montana,Chouteau,"30015","",Gas (mcf),183332
2010,Federal,Onshore,Montana,Custer,"30017","",Gas (mcf),25400
2010,Federal,Onshore,Montana,Dawson,"30021","",Gas (mcf),61333
2010,Federal,Onshore,Montana,Dawson,"30021","",Oil (bbl),213577
2010,Federal,Onshore,Montana,Fallon,"30025","",Gas (mcf),11211426
2010,Federal,Onshore,Montana,Fallon,"30025","",Oil (bbl),1960769
2010,Federal,Onshore,Montana,Fergus,"30027","",Gas (mcf),29519
2010,Federal,Onshore,Montana,Garfield,"30033","",Oil (bbl),2288
2010,Federal,Onshore,Montana,Glacier,"30035","",Gas (mcf),11111
2010,Federal,Onshore,Montana,Glacier,"30035","",Oil (bbl),4386
2010,Federal,Onshore,Montana,Hill,"30041","",Gas (mcf),540148
2010,Federal,Onshore,Montana,Liberty,"30051","",Gas (mcf),89526
2010,Federal,Onshore,Montana,Liberty,"30051","",Oil (bbl),5718
2010,Federal,Onshore,Montana,Musselshell,"30065","",Oil (bbl),5123
2010,Federal,Onshore,Montana,Petroleum,"30069","",Oil (bbl),12423
2010,Federal,Onshore,Montana,Phillips,"30071","",Gas (mcf),8795762
2010,Federal,Onshore,Montana,Pondera,"30073","",Gas (mcf),4748
2010,Federal,Onshore,Montana,Powder River,"30075","",Gas (mcf),7542
2010,Federal,Onshore,Montana,Powder River,"30075","",Oil (bbl),67450
2010,Federal,Onshore,Montana,Prairie,"30079","",Gas (mcf),41449
2010,Federal,Onshore,Montana,Prairie,"30079","",Oil (bbl),146446
2010,Federal,Onshore,Montana,Richland,"30083","",Gas (mcf),245175
2010,Federal,Onshore,Montana,Richland,"30083","",Oil (bbl),294484
2010,Federal,Onshore,Montana,Roosevelt,"30085","",Gas (mcf),4496
2010,Federal,Onshore,Montana,Roosevelt,"30085","",Oil (bbl),4913
2010,Federal,Onshore,Montana,Rosebud,"30087","",Coal,6837816
2010,Federal,Onshore,Montana,Rosebud,"30087","",Gas (mcf),785
2010,Federal,Onshore,Montana,Rosebud,"30087","",Oil (bbl),24032
2010,Federal,Onshore,Montana,Sheridan,"30091","",Gas (mcf),42559
2010,Federal,Onshore,Montana,Sheridan,"30091","",Oil (bbl),31565
2010,Federal,Onshore,Montana,Stillwater,"30095","",Oil (bbl),246
2010,Federal,Onshore,Montana,Toole,"30101","",Gas (mcf),234785
2010,Federal,Onshore,Montana,Toole,"30101","",Oil (bbl),43379
2010,Federal,Onshore,Montana,Treasure,"30103","",Coal,1090687
2010,Federal,Onshore,Montana,Valley,"30105","",Gas (mcf),1875199
2010,Federal,Onshore,Montana,Wibaux,"30109","",Gas (mcf),142915
2010,Federal,Onshore,Montana,Wibaux,"30109","",Oil (bbl),129326
2010,Federal,Onshore,Montana,Yellowstone,"30111","",Oil (bbl),27
2010,Federal,Onshore,Nebraska,Cheyenne,"31033","",Gas (mcf),2341
2010,Federal,Onshore,Nebraska,Cheyenne,"31033","",Oil (bbl),33048
2010,Federal,Onshore,Nebraska,Dundy,"31057","",Oil (bbl),502
2010,Federal,Onshore,Nebraska,Hitchcock,"31087","",Oil (bbl),4402
2010,Federal,Onshore,Nebraska,Kimball,"31105","",Gas (mcf),17
2010,Federal,Onshore,Nebraska,Kimball,"31105","",Oil (bbl),3952
2010,Federal,Onshore,Nebraska,Red Willow,"31145","",Oil (bbl),5
2010,Federal,Onshore,Nevada,Churchill,"32001","",Geothermal - direct use (hundreds of gallons),205908443
2010,Federal,Onshore,Nevada,Churchill,"32001","",Geothermal - electrical generation (kilowatt hours),675819450
2010,Federal,Onshore,Nevada,Eureka,"32011","",Geothermal - electrical generation (kilowatt hours),3029381
2010,Federal,Onshore,Nevada,Eureka,"32011","",Oil (bbl),74202
2010,Federal,Onshore,Nevada,Humboldt,"32013","",Geothermal - electrical generation (kilowatt hours),95715392
2010,Federal,Onshore,Nevada,Lander,"32015","",Geothermal - electrical generation (kilowatt hours),49935415
2010,Federal,Onshore,Nevada,Nye,"32023","",Gas (mcf),4038
2010,Federal,Onshore,Nevada,Nye,"32023","",Oil (bbl),369439
2010,Federal,Onshore,Nevada,Washoe,"32031","",Geothermal - electrical generation (kilowatt hours),95934264
2010,Federal,Onshore,New Mexico,Chaves,"35005","",Gas (mcf),10866679
2010,Federal,Onshore,New Mexico,Chaves,"35005","",Oil (bbl),760372
2010,Federal,Onshore,New Mexico,Colfax,"35007","",Gas (mcf),277292
2010,Federal,Onshore,New Mexico,Eddy,"35015","",Gas (mcf),126206657
2010,Federal,Onshore,New Mexico,Eddy,"35015","",Langbeinite,761391
2010,Federal,Onshore,New Mexico,Eddy,"35015","",Muriate of potash-granular,305168
2010,Federal,Onshore,New Mexico,Eddy,"35015","",Muriate of potash-standard,137657
2010,Federal,Onshore,New Mexico,Eddy,"35015","",Oil (bbl),18279043
2010,Federal,Onshore,New Mexico,Eddy,"35015","",Potash,337368
2010,Federal,Onshore,New Mexico,Eddy,"35015","",Salt,424431
2010,Federal,Onshore,New Mexico,Eddy,"35015","",Sylvite-raw ore,212545
2010,Federal,Onshore,New Mexico,Harding,"35021","",Gas (mcf),3165849
2010,Federal,Onshore,New Mexico,Lea,"35025","",Brine barrels,936
2010,Federal,Onshore,New Mexico,Lea,"35025","",Gas (mcf),52190996
2010,Federal,Onshore,New Mexico,Lea,"35025","",Oil (bbl),9485719
2010,Federal,Onshore,New Mexico,Mckinley,"35031","",Gas (mcf),88966
2010,Federal,Onshore,New Mexico,Mckinley,"35031","",Oil (bbl),20837
2010,Federal,Onshore,New Mexico,Quay,"35037","",Gas (mcf),2951406
2010,Federal,Onshore,New Mexico,Rio Arriba,"35039","",Gas (mcf),265495957
2010,Federal,Onshore,New Mexico,Rio Arriba,"35039","",Oil (bbl),724477
2010,Federal,Onshore,New Mexico,Roosevelt,"35041","",Gas (mcf),1385141
2010,Federal,Onshore,New Mexico,Roosevelt,"35041","",Oil (bbl),107745
2010,Federal,Onshore,New Mexico,Sandoval,"35043","",Gas (mcf),819311
2010,Federal,Onshore,New Mexico,Sandoval,"35043","",Oil (bbl),41698
2010,Federal,Onshore,New Mexico,San Juan,"35045","",Coal,2935841
2010,Federal,Onshore,New Mexico,San Juan,"35045","",Gas (mcf),376123011
2010,Federal,Onshore,New Mexico,San Juan,"35045","",Oil (bbl),716818
2010,Federal,Onshore,New Mexico,Union,"35059","",Gas (mcf),2951415
2010,Federal,Onshore,New York,Chautauqua,"36013","",Gas (mcf),7759
2010,Federal,Onshore,New York,Chemung,"36015","",Gas (mcf),18876
2010,Federal,Onshore,New York,Seneca,"36099","",Gas (mcf),4113
2010,Federal,Onshore,New York,Steuben,"36101","",Gas (mcf),288
2010,Federal,Onshore,North Dakota,Billings,"38007","",Gas (mcf),1192302
2010,Federal,Onshore,North Dakota,Billings,"38007","",Oil (bbl),1661973
2010,Federal,Onshore,North Dakota,Bottineau,"38009","",Gas (mcf),2297
2010,Federal,Onshore,North Dakota,Bottineau,"38009","",Oil (bbl),34033
2010,Federal,Onshore,North Dakota,Bowman,"38011","",Gas (mcf),2958107
2010,Federal,Onshore,North Dakota,Bowman,"38011","",Oil (bbl),1444309
2010,Federal,Onshore,North Dakota,Burke,"38013","",Gas (mcf),41123
2010,Federal,Onshore,North Dakota,Burke,"38013","",Oil (bbl),12919
2010,Federal,Onshore,North Dakota,Divide,"38023","",Gas (mcf),2456
2010,Federal,Onshore,North Dakota,Divide,"38023","",Oil (bbl),865
2010,Federal,Onshore,North Dakota,Dunn,"38025","",Gas (mcf),655114
2010,Federal,Onshore,North Dakota,Dunn,"38025","",Oil (bbl),781717
2010,Federal,Onshore,North Dakota,Golden Valley,"38033","",Gas (mcf),312461
2010,Federal,Onshore,North Dakota,Golden Valley,"38033","",Oil (bbl),327398
2010,Federal,Onshore,North Dakota,Mckenzie,"38053","",Gas (mcf),3876966
2010,Federal,Onshore,North Dakota,Mckenzie,"38053","",Oil (bbl),2979220
2010,Federal,Onshore,North Dakota,Mercer,"38057","",Coal,3976
2010,Federal,Onshore,North Dakota,Mountrail,"38061","",Gas (mcf),608888
2010,Federal,Onshore,North Dakota,Mountrail,"38061","",Oil (bbl),1191854
2010,Federal,Onshore,North Dakota,Oliver,"38065","",Coal,232153
2010,Federal,Onshore,North Dakota,Renville,"38075","",Gas (mcf),8947
2010,Federal,Onshore,North Dakota,Renville,"38075","",Oil (bbl),35593
2010,Federal,Onshore,North Dakota,Slope,"38087","",Gas (mcf),811446
2010,Federal,Onshore,North Dakota,Slope,"38087","",Oil (bbl),439608
2010,Federal,Onshore,North Dakota,Stark,"38089","",Gas (mcf),11618
2010,Federal,Onshore,North Dakota,Stark,"38089","",Oil (bbl),20905
2010,Federal,Onshore,North Dakota,Williams,"38105","",Gas (mcf),198491
2010,Federal,Onshore,North Dakota,Williams,"38105","",Leonardite,10945
2010,Federal,Onshore,North Dakota,Williams,"38105","",Oil (bbl),124284
2010,Federal,Onshore,Ohio,Athens,"39009","",Gas (mcf),1607
2010,Federal,Onshore,Ohio,Hocking,"39073","",Oil (bbl),1390
2010,Federal,Onshore,Ohio,Licking,"39089","",Oil (bbl),518
2010,Federal,Onshore,Ohio,Mahoning,"39099","",Gas (mcf),66479
2010,Federal,Onshore,Ohio,Mahoning,"39099","",Oil (bbl),3727
2010,Federal,Onshore,Ohio,Monroe,"39111","",Gas (mcf),13303
2010,Federal,Onshore,Ohio,Monroe,"39111","",Oil (bbl),1156
2010,Federal,Onshore,Ohio,Muskingum,"39119","",Gas (mcf),5095
2010,Federal,Onshore,Ohio,Muskingum,"39119","",Oil (bbl),338
2010,Federal,Onshore,Ohio,Perry,"39127","",Gas (mcf),2565
2010,Federal,Onshore,Ohio,Perry,"39127","",Oil (bbl),218
2010,Federal,Onshore,Ohio,Portage,"39133","",Gas (mcf),178051
2010,Federal,Onshore,Ohio,Portage,"39133","",Oil (bbl),8955
2010,Federal,Onshore,Ohio,Stark,"39151","",Gas (mcf),23736
2010,Federal,Onshore,Ohio,Stark,"39151","",Oil (bbl),303
2010,Federal,Onshore,Ohio,Trumbull,"39155","",Gas (mcf),136208
2010,Federal,Onshore,Ohio,Trumbull,"39155","",Oil (bbl),580
2010,Federal,Onshore,Ohio,Washington,"39167","",Gas (mcf),34578
2010,Federal,Onshore,Ohio,Washington,"39167","",Oil (bbl),1980
2010,Federal,Onshore,Oklahoma,Alfalfa,"40003","",Gas (mcf),234950
2010,Federal,Onshore,Oklahoma,Alfalfa,"40003","",Oil (bbl),2161
2010,Federal,Onshore,Oklahoma,Atoka,"40005","",Gas (mcf),9736
2010,Federal,Onshore,Oklahoma,Beaver,"40007","",Gas (mcf),134820
2010,Federal,Onshore,Oklahoma,Beaver,"40007","",Oil (bbl),3310
2010,Federal,Onshore,Oklahoma,Beckham,"40009","",Gas (mcf),605963
2010,Federal,Onshore,Oklahoma,Beckham,"40009","",Oil (bbl),787
2010,Federal,Onshore,Oklahoma,Blaine,"40011","",Gas (mcf),274440
2010,Federal,Onshore,Oklahoma,Blaine,"40011","",Oil (bbl),3591
2010,Federal,Onshore,Oklahoma,Caddo,"40015","",Gas (mcf),14079
2010,Federal,Onshore,Oklahoma,Caddo,"40015","",Oil (bbl),34
2010,Federal,Onshore,Oklahoma,Canadian,"40017","",Gas (mcf),255429
2010,Federal,Onshore,Oklahoma,Canadian,"40017","",Oil (bbl),2677
2010,Federal,Onshore,Oklahoma,Coal,"40029","",Gas (mcf),1482416
2010,Federal,Onshore,Oklahoma,Coal,"40029","",Oil (bbl),2984
2010,Federal,Onshore,Oklahoma,Comanche,"40031","",Oil (bbl),923
2010,Federal,Onshore,Oklahoma,Custer,"40039","",Gas (mcf),237472
2010,Federal,Onshore,Oklahoma,Custer,"40039","",Oil (bbl),2011
2010,Federal,Onshore,Oklahoma,Dewey,"40043","",Gas (mcf),387608
2010,Federal,Onshore,Oklahoma,Dewey,"40043","",Oil (bbl),20282
2010,Federal,Onshore,Oklahoma,Ellis,"40045","",Gas (mcf),283649
2010,Federal,Onshore,Oklahoma,Ellis,"40045","",Oil (bbl),10017
2010,Federal,Onshore,Oklahoma,Garfield,"40047","",Gas (mcf),71519
2010,Federal,Onshore,Oklahoma,Garfield,"40047","",Oil (bbl),428
2010,Federal,Onshore,Oklahoma,Garvin,"40049","",Gas (mcf),9113
2010,Federal,Onshore,Oklahoma,Garvin,"40049","",Oil (bbl),1026
2010,Federal,Onshore,Oklahoma,Grady,"40051","",Gas (mcf),24077
2010,Federal,Onshore,Oklahoma,Grady,"40051","",Oil (bbl),1338
2010,Federal,Onshore,Oklahoma,Greer,"40055","",Gas (mcf),5301
2010,Federal,Onshore,Oklahoma,Harper,"40059","",Gas (mcf),39807
2010,Federal,Onshore,Oklahoma,Harper,"40059","",Oil (bbl),84
2010,Federal,Onshore,Oklahoma,Haskell,"40061","",Gas (mcf),280419
2010,Federal,Onshore,Oklahoma,Hughes,"40063","",Gas (mcf),1142
2010,Federal,Onshore,Oklahoma,Kingfisher,"40073","",Gas (mcf),48914
2010,Federal,Onshore,Oklahoma,Kingfisher,"40073","",Oil (bbl),537
2010,Federal,Onshore,Oklahoma,Latimer,"40077","",Coal,92503
2010,Federal,Onshore,Oklahoma,Latimer,"40077","",Gas (mcf),880347
2010,Federal,Onshore,Oklahoma,Le Flore,"40079","",Coal,497887
2010,Federal,Onshore,Oklahoma,Le Flore,"40079","",Gas (mcf),54943
2010,Federal,Onshore,Oklahoma,Lincoln,"40081","",Gas (mcf),29458
2010,Federal,Onshore,Oklahoma,Lincoln,"40081","",Oil (bbl),1364
2010,Federal,Onshore,Oklahoma,Logan,"40083","",Gas (mcf),311
2010,Federal,Onshore,Oklahoma,Logan,"40083","",Oil (bbl),7
2010,Federal,Onshore,Oklahoma,Major,"40093","",Gas (mcf),1169619
2010,Federal,Onshore,Oklahoma,Major,"40093","",Oil (bbl),39239
2010,Federal,Onshore,Oklahoma,Mcclain,"40087","",Oil (bbl),129
2010,Federal,Onshore,Oklahoma,Mcintosh,"40091","",Gas (mcf),16221
2010,Federal,Onshore,Oklahoma,Oklahoma,"40109","",Gas (mcf),1349
2010,Federal,Onshore,Oklahoma,Oklahoma,"40109","",Oil (bbl),7
2010,Federal,Onshore,Oklahoma,Payne,"40119","",Gas (mcf),9260
2010,Federal,Onshore,Oklahoma,Payne,"40119","",Oil (bbl),187
2010,Federal,Onshore,Oklahoma,Pittsburg,"40121","",Gas (mcf),2827373
2010,Federal,Onshore,Oklahoma,Roger Mills,"40129","",Gas (mcf),3079567
2010,Federal,Onshore,Oklahoma,Roger Mills,"40129","",Oil (bbl),38369
2010,Federal,Onshore,Oklahoma,Sequoyah,"40135","",Gas (mcf),31630
2010,Federal,Onshore,Oklahoma,Texas,"40139","",Gas (mcf),155850
2010,Federal,Onshore,Oklahoma,Texas,"40139","",Oil (bbl),3823
2010,Federal,Onshore,Oklahoma,Tillman,"40141","",Oil (bbl),15162
2010,Federal,Onshore,Oklahoma,Washita,"40149","",Gas (mcf),1462435
2010,Federal,Onshore,Oklahoma,Washita,"40149","",Oil (bbl),37622
2010,Federal,Onshore,Oklahoma,Woods,"40151","",Gas (mcf),1108209
2010,Federal,Onshore,Oklahoma,Woods,"40151","",Oil (bbl),20591
2010,Federal,Onshore,Oklahoma,Woodward,"40153","",Gas (mcf),598717
2010,Federal,Onshore,Oklahoma,Woodward,"40153","",Oil (bbl),2268
2010,Federal,Onshore,Pennsylvania,Forest,"42053","",Gas (mcf),64096
2010,Federal,Onshore,Pennsylvania,Forest,"42053","",Oil (bbl),7491
